10952,8125 days 08:55:59.333156000
10953,8112 days 08:55:59.333156000
10954,7679 days 08:55:59.333156000
10955,8143 days 08:55:59.333156000
10956,8143 days 08:55:59.333156000
10957,8143 days 08:55:59.333156000
10958,7642 days 08:55:59.333156000
10959,7674 days 08:55:59.333156000
10960,8143 days 08:55:59.333156000
10961,8102 days 08:55:59.333156000
10962,8061 days 08:55:59.333156000
10963,8143 days 08:55:59.333156000
10964,7740 days 08:55:59.333156000
10965,7653 days 08:55:59.333156000
10966,8102 days 08:55:59.333156000
10967,7923 days 08:55:59.333156000
10968,8143 days 08:55:59.333156000
10969,7698 days 08:55:59.333156000
10970,8143 days 08:55:59.333156000
10971,8143 days 08:55:59.333156000
10972,7655 days 08:55:59.333156000
10973,7870 days 08:55:59.333156000
10974,7865 days 08:55:59.333156000
10975,8143 days 08:55:59.333156000
10976,8143 days 08:55:59.333156000
10977,7656 days 08:55:59.333156000
10978,7886 days 08:55:59.333156000
10979,7647 days 08:55:59.333156000
10980,8143 days 08:55:59.333156000
10981,8143 days 08:55:59.333156000
10982,8006 days 08:55:59.333156000
10983,7694 days 08:55:59.333156000
10984,7639 days 08:55:59.333156000
10985,8143 days 08:55:59.333156000
10986,8143 days 08:55:59.333156000
10987,8143 days 08:55:59.333156000
10988,7657 days 08:55:59.333156000
10989,8143 days 08:55:59.333156000
10990,8143 days 08:55:59.333156000
10991,8115 days 08:55:59.333156000
10992,7696 days 08:55:59.333156000
10993,8143 days 08:55:59.333156000
10994,8143 days 08:55:59.333156000
10995,8104 days 08:55:59.333156000
10996,7743 days 08:55:59.333156000
10997,7928 days 08:55:59.333156000
10998,7654 days 08:55:59.333156000
10999,8132 days 08:55:59.333156000
11000,8142 days 08:55:59.333156000
11001,8143 days 08:55:59.333156000
11002,8135 days 08:55:59.333156000
11003,7751 days 08:55:59.333156000
11004,7717 days 08:55:59.333156000
11005,8143 days 08:55:59.333156000
11006,7809 days 08:55:59.333156000
11007,7848 days 08:55:59.333156000
11008,7975 days 08:55:59.333156000
11009,8143 days 08:55:59.333156000
11010,8143 days 08:55:59.333156000
11011,7761 days 08:55:59.333156000
11012,7662 days 08:55:59.333156000
11013,7692 days 08:55:59.333156000
11014,8143 days 08:55:59.333156000
11015,8143 days 08:55:59.333156000
11016,7777 days 08:55:59.333156000
11017,7710 days 08:55:59.333156000
11018,8114 days 08:55:59.333156000
11019,8143 days 08:55:59.333156000
11020,8143 days 08:55:59.333156000
11021,7640 days 08:55:59.333156000
11022,8143 days 08:55:59.333156000
11023,7823 days 08:55:59.333156000
11024,7653 days 08:55:59.333156000
11025,8143 days 08:55:59.333156000
11026,8070 days 08:55:59.333156000
11027,8115 days 08:55:59.333156000
11028,8143 days 08:55:59.333156000
11029,8143 days 08:55:59.333156000
11030,8143 days 08:55:59.333156000
11031,8051 days 08:55:59.333156000
11032,8143 days 08:55:59.333156000
11033,7905 days 08:55:59.333156000
11034,8143 days 08:55:59.333156000
11035,7874 days 08:55:59.333156000
11036,8143 days 08:55:59.333156000
11037,8143 days 08:55:59.333156000
11038,8108 days 08:55:59.333156000
11039,7654 days 08:55:59.333156000
11040,8143 days 08:55:59.333156000
11041,8143 days 08:55:59.333156000
11042,8143 days 08:55:59.333156000
11043,8143 days 08:55:59.333156000
11044,7804 days 08:55:59.333156000
11045,7860 days 08:55:59.333156000
11046,8142 days 08:55:59.333156000
11047,8137 days 08:55:59.333156000
11048,8143 days 08:55:59.333156000
11049,8143 days 08:55:59.333156000
11050,8046 days 08:55:59.333156000
11051,8143 days 08:55:59.333156000
11052,8128 days 08:55:59.333156000
11053,8143 days 08:55:59.333156000
11054,8143 days 08:55:59.333156000
11055,7662 days 08:55:59.333156000
11056,8143 days 08:55:59.333156000
11057,8143 days 08:55:59.333156000
11058,8143 days 08:55:59.333156000
11059,8024 days 08:55:59.333156000
11060,8143 days 08:55:59.333156000
11061,8143 days 08:55:59.333156000
11062,8143 days 08:55:59.333156000
11063,7781 days 08:55:59.333156000
11064,8143 days 08:55:59.333156000
11065,8143 days 08:55:59.333156000
11066,7681 days 08:55:59.333156000
11067,8051 days 08:55:59.333156000
11068,8143 days 08:55:59.333156000
11069,7660 days 08:55:59.333156000
11070,7656 days 08:55:59.333156000
11071,8143 days 08:55:59.333156000
11072,8143 days 08:55:59.333156000
11073,8143 days 08:55:59.333156000
11074,8043 days 08:55:59.333156000
11075,8143 days 08:55:59.333156000
11076,7669 days 08:55:59.333156000
11077,7703 days 08:55:59.333156000
11078,8142 days 08:55:59.333156000
11079,8143 days 08:55:59.333156000
11080,8134 days 08:55:59.333156000
11081,8126 days 08:55:59.333156000
11082,8143 days 08:55:59.333156000
11083,7968 days 08:55:59.333156000
11084,8143 days 08:55:59.333156000
11085,8143 days 08:55:59.333156000
11086,7740 days 08:55:59.333156000
11087,8143 days 08:55:59.333156000
11088,7734 days 08:55:59.333156000
11089,8143 days 08:55:59.333156000
11090,7888 days 08:55:59.333156000
11091,8143 days 08:55:59.333156000
11092,8143 days 08:55:59.333156000
11093,7843 days 08:55:59.333156000
11094,8142 days 08:55:59.333156000
11095,8143 days 08:55:59.333156000
11096,7893 days 08:55:59.333156000
11097,7696 days 08:55:59.333156000
11098,7798 days 08:55:59.333156000
11099,8142 days 08:55:59.333156000
11100,8143 days 08:55:59.333156000
11101,7943 days 08:55:59.333156000
11102,8143 days 08:55:59.333156000
11103,8143 days 08:55:59.333156000
11104,7745 days 08:55:59.333156000
11105,8143 days 08:55:59.333156000
11106,7880 days 08:55:59.333156000
11107,7813 days 08:55:59.333156000
11108,8143 days 08:55:59.333156000
11109,7699 days 08:55:59.333156000
11110,8143 days 08:55:59.333156000
11111,8143 days 08:55:59.333156000
11112,8079 days 08:55:59.333156000
11113,7874 days 08:55:59.333156000
11114,8127 days 08:55:59.333156000
11115,8143 days 08:55:59.333156000
11116,8143 days 08:55:59.333156000
11117,8128 days 08:55:59.333156000
11118,7835 days 08:55:59.333156000
11119,7751 days 08:55:59.333156000
11120,8053 days 08:55:59.333156000
11121,7697 days 08:55:59.333156000
11122,8143 days 08:55:59.333156000
11123,8112 days 08:55:59.333156000
11124,8143 days 08:55:59.333156000
11125,8143 days 08:55:59.333156000
11126,8143 days 08:55:59.333156000
11127,7664 days 08:55:59.333156000
11128,8143 days 08:55:59.333156000
11129,7734 days 08:55:59.333156000
11130,7799 days 08:55:59.333156000
11131,8046 days 08:55:59.333156000
11132,8139 days 08:55:59.333156000
11133,8143 days 08:55:59.333156000
11134,7667 days 08:55:59.333156000
11135,8143 days 08:55:59.333156000
11136,7949 days 08:55:59.333156000
11137,8143 days 08:55:59.333156000
11138,8107 days 08:55:59.333156000
11139,7683 days 08:55:59.333156000
11140,7804 days 08:55:59.333156000
11141,8010 days 08:55:59.333156000
11142,8010 days 08:55:59.333156000
11143,7765 days 08:55:59.333156000
11144,8024 days 08:55:59.333156000
11145,8142 days 08:55:59.333156000
11146,7799 days 08:55:59.333156000
11147,8143 days 08:55:59.333156000
11148,8143 days 08:55:59.333156000
11149,7890 days 08:55:59.333156000
11150,8143 days 08:55:59.333156000
11151,8143 days 08:55:59.333156000
11152,7968 days 08:55:59.333156000
11153,8143 days 08:55:59.333156000
11154,7831 days 08:55:59.333156000
11155,7674 days 08:55:59.333156000
11156,8143 days 08:55:59.333156000
11157,8143 days 08:55:59.333156000
11158,8143 days 08:55:59.333156000
11159,7670 days 08:55:59.333156000
11160,7734 days 08:55:59.333156000
11161,7969 days 08:55:59.333156000
11162,8143 days 08:55:59.333156000
11163,8120 days 08:55:59.333156000
11164,7933 days 08:55:59.333156000
11165,8142 days 08:55:59.333156000
11166,8041 days 08:55:59.333156000
11167,8142 days 08:55:59.333156000
11168,8143 days 08:55:59.333156000
11169,8132 days 08:55:59.333156000
11170,8127 days 08:55:59.333156000
11171,7702 days 08:55:59.333156000
11172,7927 days 08:55:59.333156000
11173,8143 days 08:55:59.333156000
11174,7642 days 08:55:59.333156000
11175,7714 days 08:55:59.333156000
11176,8143 days 08:55:59.333156000
11177,7892 days 08:55:59.333156000
11178,8143 days 08:55:59.333156000
11179,7836 days 08:55:59.333156000
11180,7889 days 08:55:59.333156000
11181,8142 days 08:55:59.333156000
11182,8142 days 08:55:59.333156000
11183,7833 days 08:55:59.333156000
11184,8142 days 08:55:59.333156000
11185,8142 days 08:55:59.333156000
11186,8142 days 08:55:59.333156000
11187,8119 days 08:55:59.333156000
11188,8142 days 08:55:59.333156000
11189,8142 days 08:55:59.333156000
11190,7696 days 08:55:59.333156000
11191,7807 days 08:55:59.333156000
11192,8142 days 08:55:59.333156000
11193,8142 days 08:55:59.333156000
11194,8142 days 08:55:59.333156000
11195,8142 days 08:55:59.333156000
11196,8142 days 08:55:59.333156000
11197,8137 days 08:55:59.333156000
11198,8142 days 08:55:59.333156000
11199,7644 days 08:55:59.333156000
11200,8142 days 08:55:59.333156000
11201,8142 days 08:55:59.333156000
11202,8134 days 08:55:59.333156000
11203,7725 days 08:55:59.333156000
11204,8142 days 08:55:59.333156000
11205,8142 days 08:55:59.333156000
11206,8120 days 08:55:59.333156000
11207,8007 days 08:55:59.333156000
11208,8142 days 08:55:59.333156000
11209,7911 days 08:55:59.333156000
11210,8142 days 08:55:59.333156000
11211,7884 days 08:55:59.333156000
11212,7837 days 08:55:59.333156000
11213,7789 days 08:55:59.333156000
11214,7834 days 08:55:59.333156000
11215,7798 days 08:55:59.333156000
11216,8142 days 08:55:59.333156000
11217,8138 days 08:55:59.333156000
11218,8142 days 08:55:59.333156000
11219,8142 days 08:55:59.333156000
11220,8139 days 08:55:59.333156000
11221,8142 days 08:55:59.333156000
11222,7762 days 08:55:59.333156000
11223,8142 days 08:55:59.333156000
11224,8142 days 08:55:59.333156000
11225,7658 days 08:55:59.333156000
11226,7975 days 08:55:59.333156000
11227,7732 days 08:55:59.333156000
11228,8142 days 08:55:59.333156000
11229,7957 days 08:55:59.333156000
11230,8142 days 08:55:59.333156000
11231,7880 days 08:55:59.333156000
11232,8142 days 08:55:59.333156000
11233,8078 days 08:55:59.333156000
11234,8142 days 08:55:59.333156000
11235,7687 days 08:55:59.333156000
11236,8079 days 08:55:59.333156000
11237,8142 days 08:55:59.333156000
11238,8142 days 08:55:59.333156000
11239,8142 days 08:55:59.333156000
11240,8142 days 08:55:59.333156000
11241,7858 days 08:55:59.333156000
11242,7833 days 08:55:59.333156000
11243,8142 days 08:55:59.333156000
11244,8142 days 08:55:59.333156000
11245,7971 days 08:55:59.333156000
11246,7734 days 08:55:59.333156000
11247,7840 days 08:55:59.333156000
11248,7955 days 08:55:59.333156000
11249,7728 days 08:55:59.333156000
11250,8142 days 08:55:59.333156000
11251,7721 days 08:55:59.333156000
11252,8131 days 08:55:59.333156000
11253,8142 days 08:55:59.333156000
11254,8142 days 08:55:59.333156000
11255,8142 days 08:55:59.333156000
11256,8142 days 08:55:59.333156000
11257,8078 days 08:55:59.333156000
11258,8142 days 08:55:59.333156000
11259,8142 days 08:55:59.333156000
11260,8142 days 08:55:59.333156000
11261,8142 days 08:55:59.333156000
11262,7667 days 08:55:59.333156000
11263,8142 days 08:55:59.333156000
11264,8142 days 08:55:59.333156000
11265,8142 days 08:55:59.333156000
11266,8142 days 08:55:59.333156000
11267,8142 days 08:55:59.333156000
11268,8090 days 08:55:59.333156000
11269,7756 days 08:55:59.333156000
11270,8142 days 08:55:59.333156000
11271,8142 days 08:55:59.333156000
11272,7654 days 08:55:59.333156000
11273,8142 days 08:55:59.333156000
11274,8142 days 08:55:59.333156000
11275,7684 days 08:55:59.333156000
11276,8142 days 08:55:59.333156000
11277,8055 days 08:55:59.333156000
11278,8142 days 08:55:59.333156000
11279,7644 days 08:55:59.333156000
11280,8142 days 08:55:59.333156000
11281,8142 days 08:55:59.333156000
11282,8053 days 08:55:59.333156000
11283,7871 days 08:55:59.333156000
11284,8142 days 08:55:59.333156000
11285,7679 days 08:55:59.333156000
11286,8138 days 08:55:59.333156000
11287,8126 days 08:55:59.333156000
11288,7681 days 08:55:59.333156000
11289,7839 days 08:55:59.333156000
11290,8142 days 08:55:59.333156000
11291,8142 days 08:55:59.333156000
11292,7683 days 08:55:59.333156000
11293,8142 days 08:55:59.333156000
11294,8142 days 08:55:59.333156000
11295,8142 days 08:55:59.333156000
11296,7649 days 08:55:59.333156000
11297,8142 days 08:55:59.333156000
11298,7663 days 08:55:59.333156000
11299,8142 days 08:55:59.333156000
11300,7925 days 08:55:59.333156000
11301,8142 days 08:55:59.333156000
11302,8138 days 08:55:59.333156000
11303,7840 days 08:55:59.333156000
11304,8142 days 08:55:59.333156000
11305,8142 days 08:55:59.333156000
11306,7724 days 08:55:59.333156000
11307,8142 days 08:55:59.333156000
11308,7892 days 08:55:59.333156000
11309,8142 days 08:55:59.333156000
11310,8142 days 08:55:59.333156000
11311,7731 days 08:55:59.333156000
11312,7909 days 08:55:59.333156000
11313,8142 days 08:55:59.333156000
11314,8126 days 08:55:59.333156000
11315,8142 days 08:55:59.333156000
11316,8142 days 08:55:59.333156000
11317,7829 days 08:55:59.333156000
11318,8142 days 08:55:59.333156000
11319,8142 days 08:55:59.333156000
11320,8137 days 08:55:59.333156000
11321,7987 days 08:55:59.333156000
11322,8142 days 08:55:59.333156000
11323,8142 days 08:55:59.333156000
11324,7685 days 08:55:59.333156000
11325,8142 days 08:55:59.333156000
11326,7751 days 08:55:59.333156000
11327,8100 days 08:55:59.333156000
11328,8142 days 08:55:59.333156000
11329,8126 days 08:55:59.333156000
11330,8142 days 08:55:59.333156000
11331,8137 days 08:55:59.333156000
11332,8009 days 08:55:59.333156000
11333,8142 days 08:55:59.333156000
11334,8142 days 08:55:59.333156000
11335,8084 days 08:55:59.333156000
11336,7694 days 08:55:59.333156000
11337,8142 days 08:55:59.333156000
11338,8142 days 08:55:59.333156000
11339,8142 days 08:55:59.333156000
11340,7677 days 08:55:59.333156000
11341,7746 days 08:55:59.333156000
11342,8142 days 08:55:59.333156000
11343,8142 days 08:55:59.333156000
11344,8042 days 08:55:59.333156000
11345,8142 days 08:55:59.333156000
11346,7750 days 08:55:59.333156000
11347,7754 days 08:55:59.333156000
11348,8142 days 08:55:59.333156000
11349,8142 days 08:55:59.333156000
11350,8142 days 08:55:59.333156000
11351,8142 days 08:55:59.333156000
11352,8142 days 08:55:59.333156000
11353,8142 days 08:55:59.333156000
11354,7848 days 08:55:59.333156000
11355,8142 days 08:55:59.333156000
11356,7749 days 08:55:59.333156000
11357,8142 days 08:55:59.333156000
11358,8142 days 08:55:59.333156000
11359,8142 days 08:55:59.333156000
11360,8127 days 08:55:59.333156000
11361,8142 days 08:55:59.333156000
11362,7956 days 08:55:59.333156000
11363,7942 days 08:55:59.333156000
11364,7761 days 08:55:59.333156000
11365,7926 days 08:55:59.333156000
11366,8142 days 08:55:59.333156000
11367,8142 days 08:55:59.333156000
11368,8142 days 08:55:59.333156000
11369,7701 days 08:55:59.333156000
11370,8142 days 08:55:59.333156000
11371,7713 days 08:55:59.333156000
11372,8047 days 08:55:59.333156000
11373,8142 days 08:55:59.333156000
11374,8142 days 08:55:59.333156000
11375,8142 days 08:55:59.333156000
11376,7662 days 08:55:59.333156000
11377,8142 days 08:55:59.333156000
11378,7854 days 08:55:59.333156000
11379,8009 days 08:55:59.333156000
11380,8142 days 08:55:59.333156000
11381,8142 days 08:55:59.333156000
11382,7708 days 08:55:59.333156000
11383,8114 days 08:55:59.333156000
11384,8142 days 08:55:59.333156000
11385,8128 days 08:55:59.333156000
11386,8142 days 08:55:59.333156000
11387,7849 days 08:55:59.333156000
11388,8142 days 08:55:59.333156000
11389,8142 days 08:55:59.333156000
11390,7746 days 08:55:59.333156000
11391,7980 days 08:55:59.333156000
11392,8142 days 08:55:59.333156000
11393,8142 days 08:55:59.333156000
11394,8142 days 08:55:59.333156000
11395,8142 days 08:55:59.333156000
11396,7789 days 08:55:59.333156000
11397,8058 days 08:55:59.333156000
11398,7657 days 08:55:59.333156000
11399,7948 days 08:55:59.333156000
11400,8142 days 08:55:59.333156000
11401,8142 days 08:55:59.333156000
11402,8142 days 08:55:59.333156000
11403,8142 days 08:55:59.333156000
11404,7746 days 08:55:59.333156000
11405,7946 days 08:55:59.333156000
11406,8102 days 08:55:59.333156000
11407,8142 days 08:55:59.333156000
11408,8142 days 08:55:59.333156000
11409,7646 days 08:55:59.333156000
11410,7842 days 08:55:59.333156000
11411,8142 days 08:55:59.333156000
11412,8047 days 08:55:59.333156000
11413,8142 days 08:55:59.333156000
11414,8135 days 08:55:59.333156000
11415,8142 days 08:55:59.333156000
11416,8142 days 08:55:59.333156000
11417,7742 days 08:55:59.333156000
11418,8142 days 08:55:59.333156000
11419,7787 days 08:55:59.333156000
11420,7871 days 08:55:59.333156000
11421,7677 days 08:55:59.333156000
11422,7651 days 08:55:59.333156000
11423,8141 days 08:55:59.333156000
11424,7664 days 08:55:59.333156000
11425,7795 days 08:55:59.333156000
11426,8142 days 08:55:59.333156000
11427,8142 days 08:55:59.333156000
11428,8142 days 08:55:59.333156000
11429,8121 days 08:55:59.333156000
11430,8142 days 08:55:59.333156000
11431,7838 days 08:55:59.333156000
11432,8131 days 08:55:59.333156000
11433,8021 days 08:55:59.333156000
11434,8142 days 08:55:59.333156000
11435,8142 days 08:55:59.333156000
11436,8142 days 08:55:59.333156000
11437,8142 days 08:55:59.333156000
11438,8142 days 08:55:59.333156000
11439,8142 days 08:55:59.333156000
11440,8141 days 08:55:59.333156000
11441,8142 days 08:55:59.333156000
11442,8142 days 08:55:59.333156000
11443,8142 days 08:55:59.333156000
11444,8142 days 08:55:59.333156000
11445,8128 days 08:55:59.333156000
11446,8141 days 08:55:59.333156000
11447,7902 days 08:55:59.333156000
11448,8142 days 08:55:59.333156000
11449,8142 days 08:55:59.333156000
11450,8142 days 08:55:59.333156000
11451,8142 days 08:55:59.333156000
11452,8142 days 08:55:59.333156000
11453,8140 days 08:55:59.333156000
11454,7967 days 08:55:59.333156000
11455,8139 days 08:55:59.333156000
11456,8141 days 08:55:59.333156000
11457,8105 days 08:55:59.333156000
11458,8142 days 08:55:59.333156000
11459,8142 days 08:55:59.333156000
11460,8141 days 08:55:59.333156000
11461,8141 days 08:55:59.333156000
11462,7688 days 08:55:59.333156000
11463,7879 days 08:55:59.333156000
11464,7833 days 08:55:59.333156000
11465,8141 days 08:55:59.333156000
11466,7772 days 08:55:59.333156000
11467,7853 days 08:55:59.333156000
11468,8141 days 08:55:59.333156000
11469,8141 days 08:55:59.333156000
11470,8141 days 08:55:59.333156000
11471,7645 days 08:55:59.333156000
11472,8112 days 08:55:59.333156000
11473,8141 days 08:55:59.333156000
11474,7806 days 08:55:59.333156000
11475,7645 days 08:55:59.333156000
11476,8092 days 08:55:59.333156000
11477,8141 days 08:55:59.333156000
11478,8141 days 08:55:59.333156000
11479,8141 days 08:55:59.333156000
11480,8105 days 08:55:59.333156000
11481,7718 days 08:55:59.333156000
11482,7651 days 08:55:59.333156000
11483,7731 days 08:55:59.333156000
11484,8141 days 08:55:59.333156000
11485,8141 days 08:55:59.333156000
11486,8141 days 08:55:59.333156000
11487,7656 days 08:55:59.333156000
11488,7655 days 08:55:59.333156000
11489,8015 days 08:55:59.333156000
11490,7870 days 08:55:59.333156000
11491,8141 days 08:55:59.333156000
11492,8141 days 08:55:59.333156000
11493,8141 days 08:55:59.333156000
11494,7673 days 08:55:59.333156000
11495,8141 days 08:55:59.333156000
11496,8141 days 08:55:59.333156000
11497,8141 days 08:55:59.333156000
11498,8141 days 08:55:59.333156000
11499,7744 days 08:55:59.333156000
11500,8141 days 08:55:59.333156000
11501,7729 days 08:55:59.333156000
11502,7736 days 08:55:59.333156000
11503,8141 days 08:55:59.333156000
11504,8007 days 08:55:59.333156000
11505,8141 days 08:55:59.333156000
11506,8141 days 08:55:59.333156000
11507,8141 days 08:55:59.333156000
11508,7780 days 08:55:59.333156000
11509,8141 days 08:55:59.333156000
11510,8031 days 08:55:59.333156000
11511,8141 days 08:55:59.333156000
11512,8141 days 08:55:59.333156000
11513,7741 days 08:55:59.333156000
11514,8081 days 08:55:59.333156000
11515,7637 days 08:55:59.333156000
11516,7853 days 08:55:59.333156000
11517,8141 days 08:55:59.333156000
11518,8141 days 08:55:59.333156000
11519,7655 days 08:55:59.333156000
11520,8131 days 08:55:59.333156000
11521,7733 days 08:55:59.333156000
11522,8141 days 08:55:59.333156000
11523,8141 days 08:55:59.333156000
11524,7741 days 08:55:59.333156000
11525,8141 days 08:55:59.333156000
11526,8141 days 08:55:59.333156000
11527,7662 days 08:55:59.333156000
11528,8141 days 08:55:59.333156000
11529,7698 days 08:55:59.333156000
11530,7713 days 08:55:59.333156000
11531,7838 days 08:55:59.333156000
11532,7767 days 08:55:59.333156000
11533,7715 days 08:55:59.333156000
11534,8141 days 08:55:59.333156000
11535,8069 days 08:55:59.333156000
11536,7648 days 08:55:59.333156000
11537,7678 days 08:55:59.333156000
11538,7673 days 08:55:59.333156000
11539,8141 days 08:55:59.333156000
11540,8140 days 08:55:59.333156000
11541,8141 days 08:55:59.333156000
11542,8141 days 08:55:59.333156000
11543,7645 days 08:55:59.333156000
11544,8141 days 08:55:59.333156000
11545,7776 days 08:55:59.333156000
11546,7782 days 08:55:59.333156000
11547,8141 days 08:55:59.333156000
11548,8141 days 08:55:59.333156000
11549,8095 days 08:55:59.333156000
11550,7881 days 08:55:59.333156000
11551,8141 days 08:55:59.333156000
11552,8141 days 08:55:59.333156000
11553,8141 days 08:55:59.333156000
11554,7640 days 08:55:59.333156000
11555,7860 days 08:55:59.333156000
11556,7696 days 08:55:59.333156000
11557,8135 days 08:55:59.333156000
11558,7924 days 08:55:59.333156000
11559,7653 days 08:55:59.333156000
11560,8141 days 08:55:59.333156000
11561,8141 days 08:55:59.333156000
11562,8141 days 08:55:59.333156000
11563,7780 days 08:55:59.333156000
11564,8137 days 08:55:59.333156000
11565,8141 days 08:55:59.333156000
11566,8137 days 08:55:59.333156000
11567,7643 days 08:55:59.333156000
11568,8114 days 08:55:59.333156000
11569,7648 days 08:55:59.333156000
11570,8141 days 08:55:59.333156000
11571,7897 days 08:55:59.333156000
11572,7656 days 08:55:59.333156000
11573,8058 days 08:55:59.333156000
11574,7666 days 08:55:59.333156000
11575,8141 days 08:55:59.333156000
11576,8141 days 08:55:59.333156000
11577,7974 days 08:55:59.333156000
11578,8141 days 08:55:59.333156000
11579,8141 days 08:55:59.333156000
11580,7848 days 08:55:59.333156000
11581,8141 days 08:55:59.333156000
11582,8040 days 08:55:59.333156000
11583,8112 days 08:55:59.333156000
11584,7701 days 08:55:59.333156000
11585,8141 days 08:55:59.333156000
11586,7728 days 08:55:59.333156000
11587,8141 days 08:55:59.333156000
11588,8141 days 08:55:59.333156000
11589,7881 days 08:55:59.333156000
11590,8141 days 08:55:59.333156000
11591,8141 days 08:55:59.333156000
11592,8141 days 08:55:59.333156000
11593,8141 days 08:55:59.333156000
11594,8141 days 08:55:59.333156000
11595,8114 days 08:55:59.333156000
11596,8141 days 08:55:59.333156000
11597,8141 days 08:55:59.333156000
11598,8105 days 08:55:59.333156000
11599,8141 days 08:55:59.333156000
11600,8008 days 08:55:59.333156000
11601,7811 days 08:55:59.333156000
11602,8140 days 08:55:59.333156000
11603,7685 days 08:55:59.333156000
11604,7653 days 08:55:59.333156000
11605,7740 days 08:55:59.333156000
11606,8141 days 08:55:59.333156000
11607,8141 days 08:55:59.333156000
11608,8141 days 08:55:59.333156000
11609,7671 days 08:55:59.333156000
11610,7656 days 08:55:59.333156000
11611,8141 days 08:55:59.333156000
11612,8031 days 08:55:59.333156000
11613,8141 days 08:55:59.333156000
11614,8141 days 08:55:59.333156000
11615,8141 days 08:55:59.333156000
11616,8000 days 08:55:59.333156000
11617,7853 days 08:55:59.333156000
11618,8141 days 08:55:59.333156000
11619,7640 days 08:55:59.333156000
11620,8141 days 08:55:59.333156000
11621,8141 days 08:55:59.333156000
11622,7975 days 08:55:59.333156000
11623,8141 days 08:55:59.333156000
11624,7659 days 08:55:59.333156000
11625,8141 days 08:55:59.333156000
11626,8141 days 08:55:59.333156000
11627,7741 days 08:55:59.333156000
11628,7661 days 08:55:59.333156000
11629,7649 days 08:55:59.333156000
11630,7730 days 08:55:59.333156000
11631,8141 days 08:55:59.333156000
11632,8132 days 08:55:59.333156000
11633,7843 days 08:55:59.333156000
11634,7986 days 08:55:59.333156000
11635,7741 days 08:55:59.333156000
11636,8141 days 08:55:59.333156000
11637,7895 days 08:55:59.333156000
11638,8141 days 08:55:59.333156000
11639,8135 days 08:55:59.333156000
11640,8141 days 08:55:59.333156000
11641,7887 days 08:55:59.333156000
11642,8141 days 08:55:59.333156000
11643,7946 days 08:55:59.333156000
11644,7725 days 08:55:59.333156000
11645,8141 days 08:55:59.333156000
11646,8141 days 08:55:59.333156000
11647,8141 days 08:55:59.333156000
11648,8141 days 08:55:59.333156000
11649,8141 days 08:55:59.333156000
11650,8141 days 08:55:59.333156000
11651,7711 days 08:55:59.333156000
11652,7721 days 08:55:59.333156000
11653,8141 days 08:55:59.333156000
11654,8141 days 08:55:59.333156000
11655,8140 days 08:55:59.333156000
11656,7667 days 08:55:59.333156000
11657,7995 days 08:55:59.333156000
11658,8141 days 08:55:59.333156000
11659,8098 days 08:55:59.333156000
11660,8141 days 08:55:59.333156000
11661,7920 days 08:55:59.333156000
11662,8141 days 08:55:59.333156000
11663,7961 days 08:55:59.333156000
11664,7639 days 08:55:59.333156000
11665,8046 days 08:55:59.333156000
11666,8141 days 08:55:59.333156000
11667,8141 days 08:55:59.333156000
11668,7725 days 08:55:59.333156000
11669,7637 days 08:55:59.333156000
11670,8141 days 08:55:59.333156000
11671,8141 days 08:55:59.333156000
11672,8141 days 08:55:59.333156000
11673,8128 days 08:55:59.333156000
11674,8141 days 08:55:59.333156000
11675,7779 days 08:55:59.333156000
11676,7677 days 08:55:59.333156000
11677,7924 days 08:55:59.333156000
11678,8140 days 08:55:59.333156000
11679,8124 days 08:55:59.333156000
11680,8073 days 08:55:59.333156000
11681,8141 days 08:55:59.333156000
11682,7786 days 08:55:59.333156000
11683,7641 days 08:55:59.333156000
11684,8141 days 08:55:59.333156000
11685,7754 days 08:55:59.333156000
11686,8141 days 08:55:59.333156000
11687,7730 days 08:55:59.333156000
11688,8141 days 08:55:59.333156000
11689,7866 days 08:55:59.333156000
11690,7801 days 08:55:59.333156000
11691,8141 days 08:55:59.333156000
11692,7995 days 08:55:59.333156000
11693,7669 days 08:55:59.333156000
11694,8067 days 08:55:59.333156000
11695,8128 days 08:55:59.333156000
11696,7982 days 08:55:59.333156000
11697,7661 days 08:55:59.333156000
11698,8141 days 08:55:59.333156000
11699,8141 days 08:55:59.333156000
11700,8141 days 08:55:59.333156000
11701,8138 days 08:55:59.333156000
11702,8116 days 08:55:59.333156000
11703,7966 days 08:55:59.333156000
11704,7751 days 08:55:59.333156000
11705,8141 days 08:55:59.333156000
11706,8141 days 08:55:59.333156000
11707,7728 days 08:55:59.333156000
11708,8141 days 08:55:59.333156000
11709,8141 days 08:55:59.333156000
11710,7660 days 08:55:59.333156000
11711,7732 days 08:55:59.333156000
11712,8141 days 08:55:59.333156000
11713,7727 days 08:55:59.333156000
11714,7679 days 08:55:59.333156000
11715,8141 days 08:55:59.333156000
11716,8139 days 08:55:59.333156000
11717,7757 days 08:55:59.333156000
11718,8141 days 08:55:59.333156000
11719,8128 days 08:55:59.333156000
11720,7639 days 08:55:59.333156000
11721,8141 days 08:55:59.333156000
11722,7965 days 08:55:59.333156000
11723,7971 days 08:55:59.333156000
11724,8141 days 08:55:59.333156000
11725,7926 days 08:55:59.333156000
11726,8141 days 08:55:59.333156000
11727,8141 days 08:55:59.333156000
11728,8141 days 08:55:59.333156000
