10673,1997-02-13
10674,1997-02-08
10675,1997-02-08
10676,1997-02-08
10677,1997-02-08
10678,1998-06-21
10679,1997-02-08
10680,1997-02-08
10681,1997-02-08
10682,1997-02-08
10683,1997-02-08
10684,1997-02-08
10685,1997-02-08
10686,1997-03-28
10687,1998-01-18
10688,1997-03-22
10689,1998-04-17
10690,1997-02-08
10691,1997-08-04
10692,1998-05-12
10693,1997-02-08
10694,1997-08-04
10695,1997-05-02
10696,1997-10-15
10697,1997-02-08
10698,1998-02-13
10699,1997-11-21
10700,1997-02-08
10701,1997-02-08
10702,1998-04-23
10703,1998-06-08
10704,1997-02-08
10705,1997-02-26
10706,1997-02-08
10707,1997-02-08
10708,1997-02-08
10709,1997-02-08
10710,1997-06-29
10711,1997-02-08
10712,1997-12-07
10713,1997-12-28
10714,1997-02-08
10715,1997-02-08
10716,1997-02-08
10717,1997-02-08
10718,1997-02-08
10719,1998-04-29
10720,1997-12-27
10721,1997-06-17
10722,1997-02-08
10723,1997-02-08
10724,1997-02-08
10725,1997-02-08
10726,1997-02-08
10727,1997-04-22
10728,1997-02-08
10729,1997-02-08
10730,1997-02-08
10731,1997-02-08
10732,1997-02-08
10733,1997-02-25
10734,1997-10-22
10735,1997-12-20
10736,1997-02-08
10737,1998-06-29
10738,1997-09-05
10739,1997-12-06
10740,1998-06-10
10741,1997-02-15
10742,1997-02-08
10743,1997-02-08
10744,1998-05-26
10745,1997-02-08
10746,1997-03-09
10747,1997-02-08
10748,1997-02-08
10749,1997-02-08
10750,1997-02-28
10751,1997-02-08
10752,1997-02-13
10753,1997-02-08
10754,1997-02-08
10755,1998-03-07
10756,1997-02-08
10757,1997-02-08
10758,1997-02-08
10759,1997-02-08
10760,1997-08-13
10761,1998-03-23
10762,1997-02-08
10763,1997-09-14
10764,1997-02-08
10765,1997-02-08
10766,1997-02-08
10767,1998-04-26
10768,1998-04-25
10769,1997-09-27
10770,1998-03-16
10771,1997-02-08
10772,1997-02-08
10773,1997-02-08
10774,1998-06-27
10775,1997-02-22
10776,1998-04-30
10777,1997-02-08
10778,1997-05-26
10779,1997-02-08
10780,1997-02-08
10781,1997-03-10
10782,1997-02-08
10783,1997-02-08
10784,1997-02-08
10785,1997-02-08
10786,1997-02-08
10787,1997-02-08
10788,1997-02-08
10789,1997-03-03
10790,1997-02-08
10791,1997-02-08
10792,1997-08-22
10793,1998-06-15
10794,1997-02-08
10795,1998-02-27
10796,1997-02-08
10797,1998-06-28
10798,1997-02-08
10799,1997-02-26
10800,1998-05-24
10801,1997-02-08
10802,1997-02-08
10803,1997-02-08
10804,1997-02-08
10805,1997-07-29
10806,1998-04-04
10807,1997-02-08
10808,1997-02-08
10809,1998-04-06
10810,1998-03-01
10811,1998-03-27
10812,1998-01-06
10813,1998-04-04
10814,1998-06-18
10815,1997-02-08
10816,1997-02-08
10817,1997-02-08
10818,1997-06-15
10819,1998-01-16
10820,1998-05-29
10821,1997-02-08
10822,1998-03-20
10823,1998-03-21
10824,1997-11-21
10825,1997-02-25
10826,1997-02-08
10827,1997-02-08
10828,1997-12-06
10829,1997-02-08
10830,1997-02-08
10831,1997-12-26
10832,1998-06-16
10833,1997-02-08
10834,1997-02-08
10835,1997-04-09
10836,1998-06-04
10837,1997-10-18
10838,1998-04-08
10839,1997-02-08
10840,1997-10-15
10841,1997-04-04
10842,1997-02-08
10843,1997-02-08
10844,1997-02-08
10845,1997-02-08
10846,1997-02-08
10847,1998-05-03
10848,1997-02-10
10849,1997-02-08
10850,1997-03-05
10851,1997-07-10
10852,1997-02-08
10853,1997-02-08
10854,1997-02-08
10855,1998-01-12
10856,1997-06-07
10857,1998-01-20
10858,1998-03-15
10859,1997-02-08
10860,1998-01-09
10861,1997-02-08
10862,1997-02-08
10863,1998-01-23
10864,1998-03-11
10865,1997-07-31
10866,1997-02-08
10867,1997-02-08
10868,1997-02-09
10869,1997-02-09
10870,1997-11-15
10871,1997-02-09
10872,1997-02-09
10873,1997-02-09
10874,1998-01-24
10875,1997-02-09
10876,1997-02-09
10877,1997-02-09
10878,1997-02-09
10879,1998-05-26
10880,1997-09-30
10881,1997-03-20
10882,1997-10-08
10883,1997-02-09
10884,1997-02-13
10885,1997-02-09
10886,1997-02-09
10887,1998-06-21
10888,1998-03-07
10889,1997-05-22
10890,1997-02-09
10891,1997-02-09
10892,1998-06-20
10893,1998-05-03
10894,1997-07-06
10895,1997-07-26
10896,1997-02-09
10897,1997-02-09
10898,1997-02-09
10899,1997-02-09
10900,1997-02-16
10901,1997-02-09
10902,1998-06-27
10903,1998-03-25
10904,1998-06-15
10905,1997-02-09
10906,1997-02-09
10907,1997-02-13
10908,1998-04-19
10909,1997-02-17
10910,1997-02-09
10911,1997-02-09
10912,1997-02-09
10913,1997-02-09
10914,1997-02-09
10915,1997-02-09
10916,1997-02-09
10917,1997-02-09
10918,1997-03-25
10919,1997-02-09
10920,1997-02-09
10921,1997-07-24
10922,1997-02-09
10923,1997-02-09
10924,1998-03-15
10925,1997-02-09
10926,1997-02-09
10927,1997-02-09
10928,1997-02-09
10929,1997-02-09
10930,1998-06-15
10931,1997-02-09
10932,1997-02-09
10933,1997-02-09
10934,1997-02-09
10935,1997-02-09
10936,1997-04-06
10937,1997-02-09
10938,1997-02-09
10939,1997-03-08
10940,1997-02-09
10941,1997-05-27
10942,1997-10-12
10943,1997-02-09
10944,1997-02-09
10945,1997-02-09
10946,1997-02-09
10947,1998-02-16
10948,1997-02-14
10949,1997-08-30
10950,1998-05-21
10951,1997-12-13
10952,1997-02-27
10953,1997-03-12
10954,1998-05-19
10955,1997-02-09
10956,1997-02-09
10957,1997-02-09
10958,1998-06-25
10959,1998-05-24
10960,1997-02-09
10961,1997-03-22
10962,1997-05-02
10963,1997-02-09
10964,1998-03-19
10965,1998-06-14
10966,1997-03-22
10967,1997-09-17
10968,1997-02-09
10969,1998-04-30
10970,1997-02-09
10971,1997-02-09
10972,1998-06-12
10973,1997-11-09
10974,1997-11-14
10975,1997-02-09
10976,1997-02-09
10977,1998-06-11
10978,1997-10-24
10979,1998-06-20
10980,1997-02-09
10981,1997-02-09
10982,1997-06-26
10983,1998-05-04
10984,1998-06-28
10985,1997-02-09
10986,1997-02-09
10987,1997-02-09
10988,1998-06-10
10989,1997-02-09
10990,1997-02-09
10991,1997-03-09
10992,1998-05-02
10993,1997-02-09
10994,1997-02-09
10995,1997-03-20
10996,1998-03-16
10997,1997-09-12
10998,1998-06-13
10999,1997-02-20
11000,1997-02-10
11001,1997-02-09
11002,1997-02-17
11003,1998-03-08
11004,1998-04-11
11005,1997-02-09
11006,1998-01-09
11007,1997-12-01
11008,1997-07-27
11009,1997-02-09
11010,1997-02-09
11011,1998-02-26
11012,1998-06-05
11013,1998-05-06
11014,1997-02-09
11015,1997-02-09
11016,1998-02-10
11017,1998-04-18
11018,1997-03-10
11019,1997-02-09
11020,1997-02-09
11021,1998-06-27
11022,1997-02-09
11023,1997-12-26
11024,1998-06-14
11025,1997-02-09
11026,1997-04-23
11027,1997-03-09
11028,1997-02-09
11029,1997-02-09
11030,1997-02-09
11031,1997-05-12
11032,1997-02-09
11033,1997-10-05
11034,1997-02-09
11035,1997-11-05
11036,1997-02-09
11037,1997-02-09
11038,1997-03-16
11039,1998-06-13
11040,1997-02-09
11041,1997-02-09
11042,1997-02-09
11043,1997-02-09
11044,1998-01-14
11045,1997-11-19
11046,1997-02-10
11047,1997-02-15
11048,1997-02-09
11049,1997-02-09
11050,1997-05-17
11051,1997-02-09
11052,1997-02-24
11053,1997-02-09
11054,1997-02-09
11055,1998-06-05
11056,1997-02-09
11057,1997-02-09
11058,1997-02-09
11059,1997-06-08
11060,1997-02-09
11061,1997-02-09
11062,1997-02-09
11063,1998-02-06
11064,1997-02-09
11065,1997-02-09
11066,1998-05-17
11067,1997-05-12
11068,1997-02-09
11069,1998-06-07
11070,1998-06-11
11071,1997-02-09
11072,1997-02-09
11073,1997-02-09
11074,1997-05-20
11075,1997-02-09
11076,1998-05-29
11077,1998-04-25
11078,1997-02-10
11079,1997-02-09
11080,1997-02-18
11081,1997-02-26
11082,1997-02-09
11083,1997-08-03
11084,1997-02-09
11085,1997-02-09
11086,1998-03-19
11087,1997-02-09
11088,1998-03-25
11089,1997-02-09
11090,1997-10-22
11091,1997-02-09
11092,1997-02-09
11093,1997-12-06
11094,1997-02-10
11095,1997-02-09
11096,1997-10-17
11097,1998-05-02
11098,1998-01-20
11099,1997-02-10
11100,1997-02-09
11101,1997-08-28
11102,1997-02-09
11103,1997-02-09
11104,1998-03-14
11105,1997-02-09
11106,1997-10-30
11107,1998-01-05
11108,1997-02-09
11109,1998-04-29
11110,1997-02-09
11111,1997-02-09
11112,1997-04-14
11113,1997-11-05
11114,1997-02-25
11115,1997-02-09
11116,1997-02-09
11117,1997-02-24
11118,1997-12-14
11119,1998-03-08
11120,1997-05-10
11121,1998-05-01
11122,1997-02-09
11123,1997-03-12
11124,1997-02-09
11125,1997-02-09
11126,1997-02-09
11127,1998-06-03
11128,1997-02-09
11129,1998-03-25
11130,1998-01-19
11131,1997-05-17
11132,1997-02-13
11133,1997-02-09
11134,1998-05-31
11135,1997-02-09
11136,1997-08-22
11137,1997-02-09
11138,1997-03-17
11139,1998-05-15
11140,1998-01-14
11141,1997-06-22
11142,1997-06-22
11143,1998-02-22
11144,1997-06-08
11145,1997-02-10
11146,1998-01-19
11147,1997-02-09
11148,1997-02-09
11149,1997-10-20
11150,1997-02-09
11151,1997-02-09
11152,1997-08-03
11153,1997-02-09
11154,1997-12-18
11155,1998-05-24
11156,1997-02-09
11157,1997-02-09
11158,1997-02-09
11159,1998-05-28
11160,1998-03-25
11161,1997-08-02
11162,1997-02-09
11163,1997-03-04
11164,1997-09-07
11165,1997-02-10
11166,1997-05-22
11167,1997-02-10
11168,1997-02-09
11169,1997-02-20
11170,1997-02-25
11171,1998-04-26
11172,1997-09-13
11173,1997-02-09
11174,1998-06-25
11175,1998-04-14
11176,1997-02-09
11177,1997-10-18
11178,1997-02-09
11179,1997-12-13
11180,1997-10-21
11181,1997-02-10
11182,1997-02-10
11183,1997-12-16
11184,1997-02-10
11185,1997-02-10
11186,1997-02-10
11187,1997-03-05
11188,1997-02-10
11189,1997-02-10
11190,1998-05-02
11191,1998-01-11
11192,1997-02-10
11193,1997-02-10
11194,1997-02-10
11195,1997-02-10
11196,1997-02-10
11197,1997-02-15
11198,1997-02-10
11199,1998-06-23
11200,1997-02-10
11201,1997-02-10
11202,1997-02-18
11203,1998-04-03
11204,1997-02-10
11205,1997-02-10
11206,1997-03-04
11207,1997-06-25
11208,1997-02-10
11209,1997-09-29
11210,1997-02-10
11211,1997-10-26
11212,1997-12-12
11213,1998-01-29
11214,1997-12-15
11215,1998-01-20
11216,1997-02-10
11217,1997-02-14
11218,1997-02-10
11219,1997-02-10
11220,1997-02-13
11221,1997-02-10
11222,1998-02-25
11223,1997-02-10
11224,1997-02-10
11225,1998-06-09
11226,1997-07-27
11227,1998-03-27
11228,1997-02-10
11229,1997-08-14
11230,1997-02-10
11231,1997-10-30
11232,1997-02-10
11233,1997-04-15
11234,1997-02-10
11235,1998-05-11
11236,1997-04-14
11237,1997-02-10
11238,1997-02-10
11239,1997-02-10
11240,1997-02-10
11241,1997-11-21
11242,1997-12-16
11243,1997-02-10
11244,1997-02-10
11245,1997-07-31
11246,1998-03-25
11247,1997-12-09
11248,1997-08-16
11249,1998-03-31
11250,1997-02-10
11251,1998-04-07
11252,1997-02-21
11253,1997-02-10
11254,1997-02-10
11255,1997-02-10
11256,1997-02-10
11257,1997-04-15
11258,1997-02-10
11259,1997-02-10
11260,1997-02-10
11261,1997-02-10
11262,1998-05-31
11263,1997-02-10
11264,1997-02-10
11265,1997-02-10
11266,1997-02-10
11267,1997-02-10
11268,1997-04-03
11269,1998-03-03
11270,1997-02-10
11271,1997-02-10
11272,1998-06-13
11273,1997-02-10
11274,1997-02-10
11275,1998-05-14
11276,1997-02-10
11277,1997-05-08
11278,1997-02-10
11279,1998-06-23
11280,1997-02-10
11281,1997-02-10
11282,1997-05-10
11283,1997-11-08
11284,1997-02-10
11285,1998-05-19
11286,1997-02-14
11287,1997-02-26
11288,1998-05-17
11289,1997-12-10
11290,1997-02-10
11291,1997-02-10
11292,1998-05-15
11293,1997-02-10
11294,1997-02-10
11295,1997-02-10
11296,1998-06-18
11297,1997-02-10
11298,1998-06-04
11299,1997-02-10
11300,1997-09-15
11301,1997-02-10
11302,1997-02-14
11303,1997-12-09
11304,1997-02-10
11305,1997-02-10
11306,1998-04-04
11307,1997-02-10
11308,1997-10-18
11309,1997-02-10
11310,1997-02-10
11311,1998-03-28
11312,1997-10-01
11313,1997-02-10
11314,1997-02-26
11315,1997-02-10
11316,1997-02-10
11317,1997-12-20
11318,1997-02-10
11319,1997-02-10
11320,1997-02-15
11321,1997-07-15
11322,1997-02-10
11323,1997-02-10
11324,1998-05-13
11325,1997-02-10
11326,1998-03-08
11327,1997-03-24
11328,1997-02-10
11329,1997-02-26
11330,1997-02-10
11331,1997-02-15
11332,1997-06-23
11333,1997-02-10
11334,1997-02-10
11335,1997-04-09
11336,1998-05-04
11337,1997-02-10
11338,1997-02-10
11339,1997-02-10
11340,1998-05-21
11341,1998-03-13
11342,1997-02-10
11343,1997-02-10
11344,1997-05-21
11345,1997-02-10
11346,1998-03-09
11347,1998-03-05
11348,1997-02-10
11349,1997-02-10
11350,1997-02-10
11351,1997-02-10
11352,1997-02-10
11353,1997-02-10
11354,1997-12-01
11355,1997-02-10
11356,1998-03-10
11357,1997-02-10
11358,1997-02-10
11359,1997-02-10
11360,1997-02-25
11361,1997-02-10
11362,1997-08-15
11363,1997-08-29
11364,1998-02-26
11365,1997-09-14
11366,1997-02-10
11367,1997-02-10
11368,1997-02-10
11369,1998-04-27
11370,1997-02-10
11371,1998-04-15
11372,1997-05-16
11373,1997-02-10
11374,1997-02-10
11375,1997-02-10
11376,1998-06-05
11377,1997-02-10
11378,1997-11-25
11379,1997-06-23
11380,1997-02-10
11381,1997-02-10
11382,1998-04-20
11383,1997-03-10
11384,1997-02-10
11385,1997-02-24
11386,1997-02-10
11387,1997-11-30
11388,1997-02-10
11389,1997-02-10
11390,1998-03-13
11391,1997-07-22
11392,1997-02-10
11393,1997-02-10
11394,1997-02-10
11395,1997-02-10
11396,1998-01-29
11397,1997-05-05
11398,1998-06-10
11399,1997-08-23
11400,1997-02-10
11401,1997-02-10
11402,1997-02-10
11403,1997-02-10
11404,1998-03-13
11405,1997-08-25
11406,1997-03-22
11407,1997-02-10
11408,1997-02-10
11409,1998-06-21
11410,1997-12-07
11411,1997-02-10
11412,1997-05-16
11413,1997-02-10
11414,1997-02-17
11415,1997-02-10
11416,1997-02-10
11417,1998-03-17
11418,1997-02-10
11419,1998-01-31
11420,1997-11-08
11421,1998-05-21
11422,1998-06-16
11423,1997-02-11
11424,1998-06-03
11425,1998-01-23
11426,1997-02-10
11427,1997-02-10
11428,1997-02-10
11429,1997-03-03
11430,1997-02-10
11431,1997-12-11
11432,1997-02-21
11433,1997-06-11
11434,1997-02-10
11435,1997-02-10
11436,1997-02-10
11437,1997-02-10
11438,1997-02-10
11439,1997-02-10
11440,1997-02-11
11441,1997-02-10
11442,1997-02-10
11443,1997-02-10
11444,1997-02-10
11445,1997-02-24
11446,1997-02-11
11447,1997-10-08
11448,1997-02-10
11449,1997-02-10
11450,1997-02-10
11451,1997-02-10
11452,1997-02-10
11453,1997-02-12
11454,1997-08-04
11455,1997-02-13
11456,1997-02-11
11457,1997-03-19
11458,1997-02-10
11459,1997-02-10
11460,1997-02-11
11461,1997-02-11
11462,1998-05-10
11463,1997-10-31
11464,1997-12-16
11465,1997-02-11
11466,1998-02-15
11467,1997-11-26
11468,1997-02-11
11469,1997-02-11
11470,1997-02-11
11471,1998-06-22
11472,1997-03-12
11473,1997-02-11
11474,1998-01-12
11475,1998-06-22
11476,1997-04-01
11477,1997-02-11
11478,1997-02-11
11479,1997-02-11
11480,1997-03-19
11481,1998-04-10
11482,1998-06-16
11483,1998-03-28
11484,1997-02-11
11485,1997-02-11
11486,1997-02-11
11487,1998-06-11
11488,1998-06-12
11489,1997-06-17
11490,1997-11-09
11491,1997-02-11
11492,1997-02-11
11493,1997-02-11
11494,1998-05-25
11495,1997-02-11
11496,1997-02-11
11497,1997-02-11
11498,1997-02-11
11499,1998-03-15
11500,1997-02-11
11501,1998-03-30
11502,1998-03-23
11503,1997-02-11
11504,1997-06-25
11505,1997-02-11
11506,1997-02-11
11507,1997-02-11
11508,1998-02-07
11509,1997-02-11
11510,1997-06-01
11511,1997-02-11
11512,1997-02-11
11513,1998-03-18
11514,1997-04-12
11515,1998-06-30
11516,1997-11-26
11517,1997-02-11
11518,1997-02-11
11519,1998-06-12
11520,1997-02-21
11521,1998-03-26
11522,1997-02-11
11523,1997-02-11
11524,1998-03-18
11525,1997-02-11
11526,1997-02-11
11527,1998-06-05
11528,1997-02-11
11529,1998-04-30
11530,1998-04-15
11531,1997-12-11
11532,1998-02-20
11533,1998-04-13
11534,1997-02-11
11535,1997-04-24
11536,1998-06-19
11537,1998-05-20
11538,1998-05-25
11539,1997-02-11
11540,1997-02-12
11541,1997-02-11
11542,1997-02-11
11543,1998-06-22
11544,1997-02-11
11545,1998-02-11
11546,1998-02-05
11547,1997-02-11
11548,1997-02-11
11549,1997-03-29
11550,1997-10-29
11551,1997-02-11
11552,1997-02-11
11553,1997-02-11
11554,1998-06-27
11555,1997-11-19
11556,1998-05-02
11557,1997-02-17
11558,1997-09-16
11559,1998-06-14
11560,1997-02-11
11561,1997-02-11
11562,1997-02-11
11563,1998-02-07
11564,1997-02-15
11565,1997-02-11
11566,1997-02-15
11567,1998-06-24
11568,1997-03-10
11569,1998-06-19
11570,1997-02-11
11571,1997-10-13
11572,1998-06-11
11573,1997-05-05
11574,1998-06-01
11575,1997-02-11
11576,1997-02-11
11577,1997-07-28
11578,1997-02-11
11579,1997-02-11
11580,1997-12-01
11581,1997-02-11
11582,1997-05-23
11583,1997-03-12
11584,1998-04-27
11585,1997-02-11
11586,1998-03-31
11587,1997-02-11
11588,1997-02-11
11589,1997-10-29
11590,1997-02-11
11591,1997-02-11
11592,1997-02-11
11593,1997-02-11
11594,1997-02-11
11595,1997-03-10
11596,1997-02-11
11597,1997-02-11
11598,1997-03-19
11599,1997-02-11
11600,1997-06-24
11601,1998-01-07
11602,1997-02-12
11603,1998-05-13
11604,1998-06-14
11605,1998-03-19
11606,1997-02-11
11607,1997-02-11
11608,1997-02-11
11609,1998-05-27
11610,1998-06-11
11611,1997-02-11
11612,1997-06-01
11613,1997-02-11
11614,1997-02-11
11615,1997-02-11
11616,1997-07-02
11617,1997-11-26
11618,1997-02-11
11619,1998-06-27
11620,1997-02-11
11621,1997-02-11
11622,1997-07-27
11623,1997-02-11
11624,1998-06-08
11625,1997-02-11
11626,1997-02-11
11627,1998-03-18
11628,1998-06-06
11629,1998-06-18
11630,1998-03-29
11631,1997-02-11
11632,1997-02-20
11633,1997-12-06
11634,1997-07-16
11635,1998-03-18
11636,1997-02-11
11637,1997-10-15
11638,1997-02-11
11639,1997-02-17
11640,1997-02-11
11641,1997-10-23
11642,1997-02-11
11643,1997-08-25
11644,1998-04-03
11645,1997-02-11
11646,1997-02-11
11647,1997-02-11
11648,1997-02-11
11649,1997-02-11
11650,1997-02-11
11651,1998-04-17
11652,1998-04-07
11653,1997-02-11
11654,1997-02-11
11655,1997-02-12
11656,1998-05-31
11657,1997-07-07
11658,1997-02-11
11659,1997-03-26
11660,1997-02-11
11661,1997-09-20
11662,1997-02-11
11663,1997-08-10
11664,1998-06-28
11665,1997-05-17
11666,1997-02-11
11667,1997-02-11
11668,1998-04-03
11669,1998-06-30
11670,1997-02-11
11671,1997-02-11
11672,1997-02-11
11673,1997-02-24
11674,1997-02-11
11675,1998-02-08
11676,1998-05-21
11677,1997-09-16
11678,1997-02-12
11679,1997-02-28
11680,1997-04-20
11681,1997-02-11
11682,1998-02-01
11683,1998-06-26
11684,1997-02-11
11685,1998-03-05
11686,1997-02-11
11687,1998-03-29
11688,1997-02-11
11689,1997-11-13
11690,1998-01-17
11691,1997-02-11
11692,1997-07-07
11693,1998-05-29
11694,1997-04-26
11695,1997-02-24
11696,1997-07-20
11697,1998-06-06
11698,1997-02-11
11699,1997-02-11
11700,1997-02-11
11701,1997-02-14
11702,1997-03-08
11703,1997-08-05
11704,1998-03-08
11705,1997-02-11
11706,1997-02-11
11707,1998-03-31
11708,1997-02-11
11709,1997-02-11
11710,1998-06-07
11711,1998-03-27
11712,1997-02-11
11713,1998-04-01
11714,1998-05-19
11715,1997-02-11
11716,1997-02-13
11717,1998-03-02
11718,1997-02-11
11719,1997-02-24
11720,1998-06-28
11721,1997-02-11
11722,1997-08-06
11723,1997-07-31
11724,1997-02-11
11725,1997-09-14
11726,1997-02-11
11727,1997-02-11
11728,1997-02-11
11729,1998-05-19
11730,1997-02-11
11731,1997-02-11
11732,1997-06-29
11733,1997-04-22
11734,1998-03-11
11735,1997-02-11
11736,1997-02-11
11737,1998-01-04
11738,1997-02-11
11739,1997-02-11
11740,1998-04-29
11741,1997-10-21
11742,1997-02-11
11743,1997-02-11
11744,1997-02-12
11745,1997-02-11
11746,1997-02-11
11747,1998-06-21
11748,1998-03-16
11749,1998-06-17
11750,1997-07-02
11751,1997-02-12
11752,1997-02-12
11753,1998-05-13
11754,1997-02-12
11755,1997-02-13
11756,1998-06-16
11757,1997-09-02
11758,1998-06-08
11759,1997-12-15
11760,1997-03-23
11761,1997-02-12
11762,1997-02-12
11763,1998-02-10
11764,1997-02-12
11765,1997-02-12
11766,1997-08-10
11767,1997-02-12
11768,1997-06-24
11769,1997-02-12
11770,1997-02-12
11771,1998-06-05
11772,1998-01-04
11773,1997-02-12
11774,1997-03-29
11775,1997-02-12
11776,1997-02-12
11777,1997-11-09
11778,1997-02-12
11779,1998-02-19
11780,1997-02-12
11781,1997-12-04
11782,1997-02-12
11783,1997-12-29
11784,1997-10-04
11785,1997-03-19
11786,1997-02-12
11787,1997-02-12
11788,1997-02-12
11789,1997-02-17
11790,1997-10-29
11791,1997-02-12
11792,1997-03-07
11793,1997-02-12
11794,1998-03-04
11795,1997-02-12
11796,1998-06-11
11797,1997-02-12
11798,1997-10-27
11799,1997-11-04
11800,1997-02-12
11801,1997-10-30
11802,1997-02-12
11803,1997-12-22
11804,1997-02-12
11805,1998-05-15
11806,1997-02-12
11807,1997-02-12
11808,1998-03-16
11809,1998-06-30
11810,1997-11-22
11811,1997-02-12
11812,1998-03-16
11813,1997-02-21
11814,1998-01-21
11815,1997-02-12
11816,1997-10-14
11817,1997-08-19
11818,1997-03-04
11819,1997-02-13
11820,1997-02-13
11821,1998-04-26
11822,1998-03-07
11823,1998-06-22
11824,1998-05-12
11825,1997-02-12
11826,1998-04-20
11827,1998-05-13
11828,1997-05-07
11829,1997-11-07
11830,1997-06-22
11831,1997-09-14
11832,1998-04-28
11833,1997-02-12
11834,1997-02-12
11835,1997-02-12
11836,1998-06-21
11837,1998-06-17
11838,1997-12-09
11839,1997-12-20
11840,1998-03-29
11841,1997-06-17
11842,1997-02-12
11843,1997-02-12
11844,1997-07-05
11845,1998-06-17
11846,1997-02-12
11847,1998-02-24
11848,1997-02-12
11849,1997-02-12
11850,1997-02-27
11851,1997-02-12
11852,1997-02-12
11853,1997-11-14
11854,1997-02-12
11855,1997-02-12
11856,1997-08-18
11857,1997-02-12
11858,1997-06-28
11859,1997-02-12
11860,1998-05-23
11861,1997-02-12
11862,1997-02-12
11863,1997-03-16
11864,1997-02-12
11865,1997-03-14
11866,1997-04-13
11867,1997-02-12
11868,1997-02-12
11869,1997-02-12
11870,1997-02-12
11871,1997-02-12
11872,1997-02-18
11873,1997-02-12
11874,1997-02-12
11875,1997-02-13
11876,1997-11-29
11877,1997-02-12
11878,1997-04-23
11879,1997-02-12
11880,1997-02-12
11881,1997-03-04
11882,1997-02-12
11883,1997-02-12
11884,1997-03-08
11885,1998-05-17
11886,1997-02-12
11887,1998-06-19
11888,1997-02-12
11889,1998-01-06
11890,1997-03-12
11891,1997-02-12
11892,1997-02-12
11893,1997-02-12
11894,1997-11-19
11895,1997-02-12
11896,1997-02-12
11897,1997-02-12
11898,1997-02-12
11899,1997-02-12
11900,1997-02-25
11901,1997-02-12
11902,1997-02-12
11903,1998-06-10
11904,1997-08-27
11905,1998-03-26
11906,1998-02-23
11907,1997-03-03
11908,1997-02-12
11909,1998-06-02
11910,1997-02-12
11911,1998-03-02
11912,1997-02-12
11913,1997-03-06
11914,1997-02-26
11915,1998-04-17
11916,1997-02-12
11917,1997-02-12
11918,1998-06-14
11919,1998-01-08
11920,1997-02-12
11921,1997-10-14
11922,1997-02-12
11923,1997-03-12
11924,1997-02-12
11925,1998-05-20
11926,1997-03-10
11927,1997-02-12
11928,1997-02-12
11929,1997-06-28
11930,1997-02-21
11931,1997-03-24
11932,1997-03-09
11933,1997-05-20
11934,1998-06-12
11935,1997-02-12
11936,1997-02-12
11937,1997-02-12
11938,1998-06-06
11939,1997-02-12
11940,1997-02-12
11941,1997-05-15
11942,1998-03-02
11943,1997-02-12
11944,1997-02-12
11945,1998-06-07
11946,1997-02-12
11947,1997-12-01
11948,1997-02-12
11949,1997-05-08
11950,1997-06-22
11951,1998-02-22
11952,1997-07-26
11953,1997-02-12
11954,1997-02-12
11955,1997-02-12
11956,1997-02-12
11957,1998-03-14
11958,1997-05-13
11959,1998-01-06
11960,1997-02-12
11961,1997-02-17
11962,1998-01-19
11963,1997-02-12
11964,1998-02-27
11965,1997-02-12
11966,1997-02-12
11967,1998-04-23
11968,1997-02-12
11969,1997-02-12
11970,1997-02-12
11971,1997-02-16
11972,1997-02-12
11973,1997-02-12
11974,1997-02-12
11975,1998-01-10
11976,1997-04-04
11977,1998-06-14
11978,1997-02-13
11979,1997-03-23
11980,1997-02-12
11981,1998-04-19
11982,1997-02-12
11983,1998-05-04
11984,1997-02-12
11985,1997-02-12
11986,1998-03-15
11987,1997-05-08
11988,1998-04-07
11989,1997-02-12
11990,1997-02-12
11991,1997-02-12
11992,1997-02-12
11993,1997-02-12
11994,1998-01-04
11995,1998-05-07
11996,1997-02-12
11997,1997-03-09
11998,1997-03-11
11999,1997-02-12
12000,1998-03-21
12001,1997-02-12
12002,1998-06-12
12003,1997-02-12
12004,1997-02-13
12005,1998-06-08
12006,1997-11-30
12007,1998-06-07
12008,1998-03-19
12009,1997-03-12
12010,1997-02-12
12011,1997-02-12
12012,1997-11-13
12013,1997-02-12
12014,1997-02-12
12015,1997-11-06
12016,1998-04-12
12017,1997-07-25
12018,1997-02-12
12019,1997-04-01
12020,1997-02-27
12021,1997-02-23
12022,1998-06-09
12023,1997-02-12
12024,1998-01-23
12025,1997-02-14
12026,1997-02-28
12027,1997-02-12
12028,1997-12-29
12029,1997-02-12
12030,1998-03-10
12031,1998-03-04
12032,1997-02-13
12033,1997-02-12
12034,1998-05-09
12035,1997-02-13
12036,1997-02-13
12037,1997-02-13
12038,1997-02-13
12039,1997-02-13
12040,1997-02-13
12041,1997-02-13
12042,1997-02-13
12043,1998-04-09
12044,1997-05-05
12045,1997-02-13
12046,1998-06-07
12047,1997-12-18
12048,1998-06-29
12049,1997-05-07
12050,1998-05-14
12051,1997-02-13
12052,1997-06-16
12053,1998-06-20
12054,1997-03-23
12055,1997-02-20
12056,1998-03-24
12057,1997-06-25
12058,1997-11-11
12059,1997-02-13
12060,1998-05-16
12061,1997-02-13
12062,1997-02-20
12063,1998-03-29
12064,1997-02-13
12065,1997-04-14
12066,1997-03-08
12067,1997-02-13
12068,1998-05-08
12069,1997-02-13
12070,1997-04-05
12071,1997-02-13
12072,1998-05-21
